1.44964584969138e+49,1.44809047390506e+49,1.41453389918717e+49,1.49754571314728e+49
2.34036840785014e+49,2.33467619524095e+49,2.27929626221991e+49,2.37233028458541e+49
1.85429362056132e+49,1.94166758310754e+49,1.77618894338591e+49,1.89529115328917e+49
1.19246107790875e+49,1.22031223415072e+49,1.23553130631157e+49,1.16772052608994e+49
1.27327219655186e+49,1.19086749006509e+49,1.16717829613028e+49,1.28852045420181e+49
9.0709071552191e+48,9.71436748404382e+48,9.63797164577695e+48,8.91097121083706e+48
1.02285802894519e+49,9.75927710278931e+48,8.85910150060159e+48,1.04507691608802e+49
4.89289180250356e+49,4.67101772522001e+49,4.690552555203e+49,4.98027735393728e+49
3.38170288686958e+48,3.28758830989604e+48,2.80394819447552e+48,3.14594590506313e+48
8.37950513293506e+48,9.34306414082786e+48,9.11618241434809e+48,9.35308255394321e+48
1.38211485640257e+49,1.37028335782893e+49,1.27451482943999e+49,1.38973233409515e+49
2.1696416640747e+49,2.2439086496273e+49,2.24232500954497e+49,2.24519668918619e+49
3.28446537598977e+48,3.41748993103552e+48,3.10859787960032e+48,3.52329806590835e+48
1.7258673408847e+48,1.83965925824758e+48,1.83121596812307e+48,1.77648881088325e+48
5.70267900104047e+48,5.629332984234e+48,6.03412510786221e+48,5.93165141738814e+48
1.95267850529769e+49,1.96353260242543e+49,1.84431968745801e+49,1.96423457646648e+49
2.29465338198778e+49,2.2837399480476e+49,2.15653446891573e+49,2.32983177505176e+49
2.94299012568029e+48,3.07804478083654e+48,3.1265661763888e+48,3.07991664461305e+48
9.11036524682755e+48,9.29239412642519e+48,8.87662687522624e+48,9.12350196988525e+48
3.60428595128696e+48,3.15709064346086e+48,3.779268938923e+48,3.51021002984375e+48
2.0105982075607e+49,2.03686382716286e+49,1.97147330166064e+49,1.92531147207507e+49
3.16711918448835e+48,3.10608011202266e+48,2.73958734044553e+48,3.23310393056135e+48
2.9984026125759e+49,3.05202741420089e+49,3.13183408406612e+49,2.93649651835944e+49
3.97147904364869e+48,3.91984859274955e+48,3.59330362088237e+48,4.03472267015331e+48
4.12383748847733e+49,4.4986560885211e+49,4.27137442364955e+49,4.15995268255394e+49
2.45420637294041e+48,2.65421362020932e+48,2.55444419337921e+48,2.53606949509583e+48
1.01681290374367e+49,1.02696005112761e+49,9.74730157252254e+48,9.77078998496955e+48
2.73039720808969e+49,2.78012878097933e+49,2.54461057926125e+49,2.72798172943538e+49
4.7945877025495e+48,4.39434500062571e+48,4.53722242985406e+48,4.68793556450133e+48
1.66765580933515e+48,1.61929685832961e+48,1.21668915213307e+48,1.55148331944451e+48
3.50661021151836e+49,3.41005019226199e+49,3.44861046719279e+49,3.53589182517927e+49
2.17804438059637e+49,2.07309345548622e+49,2.16666354565333e+49,2.16807983620825e+49
5.93877781272972e+48,6.18440861431058e+48,6.20543155038744e+48,5.80300345497466e+48
3.21217704664447e+49,3.00841056083585e+49,3.14178214388814e+49,3.14873161663482e+49
1.06671977290523e+49,1.00282580045732e+49,1.02759314998871e+49,1.06121747294707e+49
7.11179167076408e+48,7.96721321826932e+48,8.03764224486329e+48,7.54783270396438e+48
1.28081416395827e+49,1.18562012357129e+49,1.20353344287216e+49,1.22373396444554e+49
3.20563978892889e+47,2.88248966059408e+47,3.36378751939951e+47,3.13751672951634e+47
2.19408128170698e+49,2.21920911659517e+49,2.11196922147764e+49,2.17537462312698e+49
5.9017050738751e+48,5.68930751562187e+48,5.45561942802626e+48,5.88969259811837e+48
2.25749472373184e+49,2.46280256941572e+49,2.49052485445945e+49,2.25150586240533e+49
8.58091951819827e+48,7.73039394441491e+48,8.32344499103243e+48,8.46660670512185e+48
4.06066410225111e+48,4.24178959272544e+48,4.36527918653266e+48,4.06309132368916e+48
1.09542499428569e+47,1.07254439479062e+47,1.15880843556831e+47,1.10419573396448e+47
1.25328577658799e+48,1.25498498430545e+48,1.24604153259706e+48,1.25783036196478e+48
1.08500101869735e+48,1.11299599729995e+48,9.04111961042528e+47,1.05605814737802e+48
1.96823009285725e+49,1.92818138616266e+49,1.95695321307042e+49,1.95584957455999e+49
9.16594665252754e+48,9.31806762464236e+48,9.96534154164145e+48,9.337268883894e+48
1.97991919975781e+48,1.86919519808921e+48,1.9289006402864e+48,1.93470737799209e+48
6.38168303721483e+48,6.69009379739909e+48,6.72228673422847e+48,6.82159321053414e+48
7.98108993254663e+48,8.20681233522304e+48,7.36057248217364e+48,8.06807300671481e+48
1.04903721529904e+48,9.85204880232724e+47,9.92872743074011e+47,1.02685690623141e+48
3.95766864771647e+48,4.25136133385614e+48,3.99813788966807e+48,4.10092337139843e+48
2.01129914573058e+49,2.01839777056145e+49,1.77143813899348e+49,2.05184381769815e+49
3.16351239723189e+48,3.08573028522356e+48,3.00842456182066e+48,3.1308217879696e+48
5.92816541534235e+49,6.18167735782984e+49,6.23781378174973e+49,6.01067159728937e+49
1.29403879425098e+49,1.35809661001896e+49,1.3175957629452e+49,1.29767701134545e+49
4.65522056803061e+48,4.83067507462046e+48,4.82377590619704e+48,4.56850095145554e+48
2.75078907091022e+48,2.76487401830558e+48,2.62151159434259e+48,2.63110992550587e+48
1.50984008927776e+48,1.57013588351734e+48,1.33778654526502e+48,1.47950486941195e+48
8.19469311009005e+48,8.78716021661883e+48,8.92055859305402e+48,8.58598715149232e+48
1.25567514268798e+49,1.28758863162538e+49,1.37493270288701e+49,1.24422190805247e+49
1.32111711674468e+49,1.40196064203168e+49,1.44392322506931e+49,1.35905640783302e+49
2.06660108260125e+49,2.12208973493378e+49,2.23616307307297e+49,2.10327197566743e+49
2.0370947172637e+49,1.90576728816043e+49,1.91797534393021e+49,2.06036223103725e+49
4.54442357484867e+49,4.219716912842e+49,4.11640975532161e+49,4.64727132292047e+49
8.19282860147176e+48,8.39324880086583e+48,8.59372640086841e+48,8.47710867397937e+48
1.2416757729492e+50,1.20700352836349e+50,1.24483988150085e+50,1.21870846455985e+50
6.139419228706e+48,5.81811552381355e+48,5.06260237526784e+48,6.31576596897548e+48
1.05772237312261e+49,9.67657823315277e+48,8.96690576552051e+48,1.03115761435174e+49
1.24320448855389e+49,1.2671130002546e+49,1.25473094006046e+49,1.23631790621014e+49
5.44704023398693e+48,5.2025346431351e+48,5.04733645382887e+48,5.36264553512821e+48
1.74895952791329e+49,1.98688152793136e+49,1.9206768608872e+49,1.86010841091593e+49
8.05072612622033e+48,9.1441926350231e+48,9.05943694014663e+48,8.06454376474713e+48
3.05123728989482e+47,2.83178618001555e+47,2.65867066716503e+47,3.17592001596875e+47
1.36598870393611e+48,1.4508788692564e+48,1.57697794151751e+48,1.38999880807954e+48
2.98056178804235e+48,2.95635083219064e+48,3.07189894144004e+48,3.04486563915903e+48
2.94809681721927e+48,3.04327664249404e+48,2.8705178325905e+48,2.8635646201678e+48
2.28345938595614e+49,2.33510263493269e+49,2.24158797575798e+49,2.33846419757078e+49
8.93135602339311e+48,8.99715635957694e+48,9.32944833033642e+48,9.17085814720257e+48
7.59028931093824e+48,7.79976956803356e+48,7.95290916945971e+48,7.48818633883449e+48
9.91667341678208e+48,1.02085688880248e+49,1.00203590578106e+49,1.02506739355543e+49
8.17558207106765e+48,8.06007041983889e+48,8.10430190124321e+48,8.31236338004933e+48
4.2290462155637e+49,4.20810897682064e+49,4.4203861650041e+49,4.19756423807511e+49
3.28329241471741e+49,2.95205929151231e+49,3.11238184144621e+49,3.16468928522703e+49
2.16182162942347e+49,2.16899400414117e+49,2.10293474978401e+49,2.15975542322624e+49
5.31548313671687e+48,5.00047400599338e+48,5.62804031058042e+48,5.29909913736598e+48
1.62146005218332e+49,1.53087721303139e+49,1.4894788254175e+49,1.65132851054326e+49
1.84723224130444e+49,1.88368858790919e+49,2.01675772516216e+49,1.79071454916112e+49
4.36819517622451e+48,4.57698347537061e+48,4.65996060187586e+48,4.35981286540448e+48
4.28064416021892e+49,4.42035597788492e+49,4.16163836211561e+49,4.16406386957766e+49
6.08645418270626e+48,6.12483334068102e+48,6.54620815972672e+48,6.17673731662262e+48
1.10593159571e+49,1.08959381902741e+49,1.07105928767077e+49,1.10934504140621e+49
3.88784876859491e+48,3.66659012029608e+48,3.53127021075448e+48,3.64036759241571e+48
2.62125501294465e+48,3.02499052119809e+48,3.0649425388936e+48,2.62050116613924e+48
6.27701927607971e+48,6.37165222531704e+48,5.76322381529928e+48,6.21705415303823e+48
1.20088454230686e+49,1.19456107725835e+49,1.06166976535956e+49,1.19651174894083e+49
1.18007389834041e+49,1.11342792702245e+49,1.19853522294141e+49,1.20160261091199e+49
2.66862885674564e+48,2.73639696383375e+48,2.90105348450749e+48,2.643877671764e+48
4.47000520824344e+48,4.90312193536786e+48,4.81240263270676e+48,4.57910187985794e+48
8.10802645839945e+47,7.69934199052904e+47,9.0919048331679e+47,7.73923843325481e+47
2.6420395128332e+49,2.82056298274933e+49,2.52072127082501e+49,2.65964837084043e+49
1.26947487072887e+49,1.3954515795419e+49,1.3188971922472e+49,1.31809318020166e+49
9.40510924035563e+48,9.43966294140785e+48,9.84611527661841e+48,9.44017433938419e+48
1.38564852685799e+49,1.40785710510725e+49,1.41307781019502e+49,1.31523113050384e+49
7.00307052727149e+48,7.2990753355867e+48,7.36100251066863e+48,7.18981074073733e+48
1.56069373642627e+49,1.53087484434394e+49,1.65517691585808e+49,1.64801516708433e+49
1.19926798809872e+49,1.17212997474152e+49,1.13285254452929e+49,1.19601072733016e+49
7.42702169665057e+48,7.05306384498461e+48,7.80540124502249e+48,7.48203580368001e+48
1.70946755773211e+49,1.62267319795467e+49,1.6399375503203e+49,1.6437770978724e+49
3.94789330156842e+48,3.99198909528731e+48,3.70728991616949e+48,3.91822133337536e+48
1.57917937292865e+49,1.46170767775269e+49,1.61520827170852e+49,1.656546019023e+49
1.50079506134826e+48,1.60142891698756e+48,1.59271028469671e+48,1.56247042064585e+48
4.25060231078994e+48,4.25384739559984e+48,3.78820634206806e+48,4.09439152004058e+48
2.16303614452132e+49,2.17309124634376e+49,2.28516106206279e+49,2.22797183844909e+49
4.49936465522929e+49,4.21498378400252e+49,4.19750723602772e+49,4.42295682629485e+49
2.09922394677278e+48,2.00879745593663e+48,2.3330772868387e+48,2.11296524715714e+48
1.99270283170777e+48,2.08569790812924e+48,2.21228025652258e+48,2.09633752718471e+48
5.94393947824875e+48,6.20404354291103e+48,5.89083188420886e+48,5.94002891714029e+48
2.29241592036892e+48,2.17645078988679e+48,2.19186488737956e+48,2.24607811411258e+48
3.50319591777827e+48,3.83313097721108e+48,3.90736643253927e+48,3.44563682417706e+48
1.08667776104324e+48,1.02936398665848e+48,9.43677485897915e+47,1.15798130449111e+48
1.40237342410036e+48,1.46432067162968e+48,1.41061530851495e+48,1.30913622765158e+48
7.63839839410476e+48,8.28355297194631e+48,7.82487752280378e+48,7.71494548772681e+48
1.08262382305315e+49,1.21733619840918e+49,1.16596036627054e+49,1.10755095862617e+49
1.10873751555882e+49,1.06929626639051e+49,1.07319041114378e+49,1.11212587413697e+49
2.21377797090974e+48,2.0425012202765e+48,2.09722858086637e+48,2.17969083084452e+48
2.63324374538406e+49,2.74327300734289e+49,2.59223975256309e+49,2.76316090947896e+49
1.20442505771319e+49,1.31615022558822e+49,1.34940961375843e+49,1.281590443719e+49
4.66884981445121e+47,4.35747103169097e+47,4.53945334535978e+47,4.63077721833526e+47
6.05450748421541e+47,6.53648490152484e+47,6.41349185600201e+47,6.39851637625739e+47
2.19707071412887e+49,2.05386221118944e+49,2.06175196163632e+49,2.17868408026311e+49
1.1496370689064e+49,1.36037865617451e+49,1.39241414334962e+49,1.18193990053073e+49
7.31211129059346e+48,6.88594710396747e+48,6.71552362465957e+48,7.04076443845637e+48
5.26194642614321e+49,5.35010782006632e+49,5.5690461755152e+49,5.16889712039032e+49
4.65028587574034e+48,4.71108674501676e+48,4.35387647361756e+48,4.49870377778746e+48
9.76139382457339e+48,1.03495216147466e+49,1.0080566295684e+49,9.32547853984985e+48
2.57362090269637e+49,2.55725515304963e+49,2.35846640514266e+49,2.59894635748369e+49
1.6774445764192e+49,1.68083455276544e+49,1.7483329861269e+49,1.72126131413276e+49
9.60171445925457e+48,9.44766593473786e+48,8.24480219285169e+48,9.4773479695806e+48
1.62435861385321e+49,1.57899621480379e+49,1.71109163793341e+49,1.65564579623648e+49
8.54576829377106e+47,8.54614656792554e+47,8.77050340010464e+47,7.92396938237454e+47
1.63559363915235e+49,1.50621004806506e+49,1.62008191566149e+49,1.67758452976159e+49
1.39003053248924e+48,1.22206945962429e+48,1.24133950860943e+48,1.409935187451e+48
5.715909924963e+48,5.71656922046277e+48,5.56789331182674e+48,5.56622981677051e+48
1.47229598484384e+49,1.56418648421172e+49,1.40219001729557e+49,1.54073103904488e+49
2.5146891032162e+49,2.38822122928284e+49,2.6035439052389e+49,2.51550114802427e+49
2.96639122401317e+48,2.77697849933776e+48,2.95440828661335e+48,2.94629163742432e+48
2.6223973765653e+49,2.71252368603456e+49,2.40987002918651e+49,2.54804117289334e+49
5.97075963913126e+48,5.95773853808831e+48,6.02578091016031e+48,6.03977519339601e+48
4.82973087187516e+48,5.69945867842543e+48,5.60143011176294e+48,4.90199652398331e+48
3.21506762071144e+49,3.67267125648666e+49,3.82273888880196e+49,3.33246571516704e+49
2.55841787557757e+48,2.6970242320819e+48,2.61399398916642e+48,2.44202149076307e+48
1.19458387137258e+49,1.10346010001192e+49,1.07876936275398e+49,1.19925196839566e+49
6.68089172131457e+48,6.85151118587819e+48,6.71113562526954e+48,6.70950153265194e+48
7.76651985516185e+48,7.72110427237e+48,8.19131522275972e+48,8.30306634002953e+48
3.49575640943538e+49,3.41362642214594e+49,3.51394156119207e+49,3.55310904405509e+49
1.33184807737326e+48,1.48309293189115e+48,1.38422187629997e+48,1.33687501530325e+48
1.99878902914852e+48,2.01077266500304e+48,1.82599406223831e+48,2.0040246908105e+48
2.01877118690925e+49,2.20932580547187e+49,2.34214602238675e+49,1.92126516716101e+49
3.10794459641162e+48,3.43588211223564e+48,3.24792654942005e+48,3.04475850653841e+48
3.4339398733446e+49,3.40863790695146e+49,3.35009177899328e+49,3.33541471347399e+49
2.72020515032049e+48,2.77309493050869e+48,2.71755912613168e+48,2.67286760465935e+48
2.75482519599984e+48,2.72008624554356e+48,3.1050872770219e+48,2.7282611755916e+48
3.71407435832721e+49,3.50707408927452e+49,3.64859337185254e+49,3.6157429809014e+49
2.58149391527765e+48,2.30644861753878e+48,2.14070674884138e+48,2.55066461211425e+48
3.08236878369663e+48,3.09822105043313e+48,2.97217293141704e+48,3.06833036713883e+48
7.22147275101962e+48,6.82999827240268e+48,6.92184821188153e+48,7.48683008181282e+48
2.90147477680651e+48,3.07276025023803e+48,3.16462272210041e+48,2.81533706458953e+48
1.21909548417698e+49,1.25304075503472e+49,1.21991214975978e+49,1.24352838909502e+49
2.45258526522707e+48,2.0874610789691e+48,2.29318069934545e+48,2.43418045617376e+48
2.54121769813707e+48,2.6441644581161e+48,2.33772555344163e+48,2.59712592681797e+48
6.32119567856887e+47,5.74276473487436e+47,5.8686259420862e+47,6.07745490492976e+47
3.33070765184776e+48,3.20705045103946e+48,3.03733650893101e+48,3.13453962662406e+48
3.96243640108266e+49,3.77753684268765e+49,3.79345504425038e+49,4.05454673897285e+49
2.76425460297138e+48,2.72075841811163e+48,2.74320494893695e+48,2.71040317371939e+48
9.59812988678846e+48,9.90796511687518e+48,9.2767467626532e+48,9.41332616498027e+48
1.55005586829185e+49,1.62270876477121e+49,1.80851045786295e+49,1.61429749990641e+49
1.95706905015955e+49,2.11048475831479e+49,2.16514836820922e+49,1.93537324809446e+49
3.93631423894135e+48,3.71984707491983e+48,3.20197030885367e+48,3.87090787153672e+48
1.87898970223409e+48,1.86157575970263e+48,1.68845897393806e+48,1.78482373027849e+48
1.73265776907246e+49,1.62223994841801e+49,1.61419685226208e+49,1.7136044417313e+49
1.59758681280961e+49,1.49104206613258e+49,1.63553921727362e+49,1.57155798379568e+49
6.72422732247386e+48,6.32727262679327e+48,6.76233975142468e+48,6.83207954004249e+48
1.66076615146072e+49,1.74225420458401e+49,1.66503044763441e+49,1.61842164004414e+49
2.4255163473477e+48,2.34246400968973e+48,2.2915838801579e+48,2.38189441998382e+48
1.19487832532766e+49,1.11732873910399e+49,1.19732683419663e+49,1.19562514181874e+49
3.76092585314938e+48,4.03840393977225e+48,4.42214530643979e+48,3.71579178443582e+48
3.12137011587282e+48,3.23967143912786e+48,3.04555976886136e+48,3.16645611917953e+48
5.72572725003816e+48,5.80227382928789e+48,5.90265234188637e+48,5.7736551068588e+48
4.62469131369769e+48,4.29701181561575e+48,4.50424938392182e+48,4.58904635795662e+48
1.41400897243797e+47,1.55254915937459e+47,1.63509996151308e+47,1.42288176773414e+47
4.14421159096634e+49,4.23268995915692e+49,4.50388197005138e+49,4.20767875151787e+49
3.20695275667925e+49,2.89186407384744e+49,3.1585657515878e+49,3.26701501020391e+49
2.67252421629136e+49,2.75886131253151e+49,2.80111653735929e+49,2.63009761483647e+49
1.16930071926398e+49,1.14015346694774e+49,1.16637691609475e+49,1.1890302073755e+49
1.57158625830145e+49,1.64742655246269e+49,1.62299375027739e+49,1.6331045328851e+49
3.09794421067619e+48,3.19192605885591e+48,3.38695814740443e+48,3.18258385989965e+48
1.00664127660973e+49,1.01659460556875e+49,9.99842691208616e+48,1.01592994437678e+49
1.06655896160737e+49,1.15379835696486e+49,1.01879907898715e+49,1.06555472919198e+49
8.73232388313817e+48,8.79248750508308e+48,9.53990889956928e+48,8.94507375393658e+48
8.75518119331721e+48,8.86797849591985e+48,9.05132534934869e+48,9.11252782367221e+48
2.23858177169589e+48,2.31947503516663e+48,2.20247820125855e+48,2.24431844915485e+48
8.69485750372967e+48,9.14489044862171e+48,9.15930137186689e+48,8.39447944818179e+48
3.61259240337621e+48,3.49767367991246e+48,3.56170456854724e+48,3.46794105665388e+48
4.30726407443755e+48,4.5656801661764e+48,4.5642261905217e+48,4.07393654049746e+48
1.30390491732038e+49,1.39613182831641e+49,1.37225241143895e+49,1.30053640988171e+49
6.79651808040336e+48,7.00518367295956e+48,6.78869335640919e+48,6.82578573542788e+48
3.0084881001251e+48,3.37027732518032e+48,3.11037300067451e+48,3.05523377250029e+48
3.84864485548988e+48,4.04176287715563e+48,3.52840255997862e+48,4.00735161671965e+48
2.67183874344723e+48,2.3917296175388e+48,2.57457662429469e+48,2.78404622458859e+48
1.91416782494736e+49,2.14112166410823e+49,2.0197781420949e+49,1.97089444606977e+49
4.11980707321697e+48,4.2919448126509e+48,3.82970165342242e+48,4.28940245746468e+48
3.28797653172045e+48,3.32894614108298e+48,3.22548219876958e+48,3.33427122886266e+48
1.60404172699794e+49,1.71730122159899e+49,1.73306063555863e+49,1.59842298832268e+49
1.93169394794167e+48,1.85060748564326e+48,1.78296453484673e+48,1.87853335881249e+48
9.29401783818421e+48,1.0007102888294e+49,1.05112265875325e+49,9.06277044045204e+48
9.8301449562947e+48,9.91663910904617e+48,1.00638090565916e+49,9.55010018209035e+48
1.0419583874325e+49,9.78346327860716e+48,1.12084279090307e+49,9.9712099614999e+48
4.0013628766772e+49,4.11510147140998e+49,4.17870663535712e+49,3.96097484764575e+49
1.36016246878567e+48,1.42737210925789e+48,1.42510601326669e+48,1.35786312559237e+48
2.75200580542696e+49,2.66619935423097e+49,2.71069995045255e+49,2.74930780704731e+49
7.13191487225683e+48,7.28328253301492e+48,7.42025175011179e+48,6.98630874884391e+48
2.1484846488194e+48,2.10785833917562e+48,2.2270628413407e+48,2.10358096796986e+48
2.08266736635349e+48,1.94070474268041e+48,1.91447797649378e+48,2.08344676995784e+48
4.196088761755e+48,4.22165411911029e+48,4.07038199440852e+48,4.05553287023003e+48
2.81783700870444e+49,2.72425748671757e+49,2.88115557124172e+49,2.8160915259198e+49
9.46757184986649e+47,9.08070861604477e+47,9.20353031993428e+47,9.54499838549288e+47
6.75408603969784e+48,6.84731131207209e+48,6.35014858926379e+48,6.39239691325672e+48
1.49028343243514e+49,1.57792453872885e+49,1.6222599770193e+49,1.51985413961056e+49
1.5349741232931e+49,1.61427666570565e+49,1.58346648017198e+49,1.58805041919816e+49
5.50038310000332e+48,6.31219793305262e+48,6.51848147157471e+48,5.29458438182888e+48
6.27416426325902e+48,6.06401060151249e+48,5.88296724078763e+48,6.01661504121173e+48
2.3801587186695e+48,2.34314167620758e+48,2.2103421394608e+48,2.32723071319359e+48
6.75361768625683e+48,7.00073165798935e+48,7.30772002337661e+48,7.17180469199934e+48
1.82856114164183e+48,1.83808444318232e+48,2.05977443112779e+48,1.78058719059274e+48
7.47703964257914e+48,7.56523048779358e+48,7.70294099037686e+48,7.64406261246205e+48
9.73034264199217e+48,9.37800874218778e+48,8.67004546357615e+48,9.56852969453418e+48
2.62493038964611e+48,2.41887254585306e+48,2.54919899871703e+48,2.59085367482096e+48
1.97138712598832e+48,1.83997371420833e+48,2.0811110562825e+48,1.89244159911883e+48
7.84297794963326e+48,8.21712313710596e+48,8.05038955939766e+48,7.74975278280622e+48
3.03433545438063e+49,3.1471857783755e+49,3.10751290308895e+49,3.05174037669207e+49
3.39519962316221e+48,3.3136643516691e+48,3.14062759817917e+48,3.29688744052024e+48
3.79883287263499e+48,3.64712435135685e+48,3.84123117414726e+48,3.72212407935113e+48
1.09667867579442e+49,1.18387964996659e+49,1.13229273666056e+49,1.12003372857616e+49
1.65668622026861e+48,1.4547858175854e+48,1.51270851568998e+48,1.6954184719237e+48
2.10786325833356e+48,2.12261766622137e+48,2.1386781753052e+48,2.13075606004171e+48
6.05022767573653e+48,5.72268084806534e+48,5.70366834574102e+48,6.10493756256626e+48
2.87172213878752e+48,2.81418565858519e+48,2.63959150789787e+48,2.88649190776557e+48
4.43649535888355e+47,4.71933254761286e+47,4.85193002912611e+47,4.46532524179293e+47
2.99642017323621e+48,2.75674680678002e+48,2.77621247066314e+48,2.83221223314972e+48
1.68624835283775e+48,1.74799252504404e+48,1.78576103222421e+48,1.67483851981426e+48
3.08164269829418e+48,3.58445172586172e+48,3.81200038506393e+48,3.09835656587142e+48
8.06852158406278e+48,7.35760193971054e+48,7.92151518151332e+48,8.24703578855451e+48
5.0643264611998e+48,5.16478934417391e+48,5.45424448476807e+48,5.05005884761935e+48
6.64230484708261e+48,6.67292957052263e+48,6.61009032279843e+48,6.77560876350242e+48
9.40529937363584e+48,9.98987813418647e+48,9.99201377012301e+48,9.86389651582134e+48
3.15902675949624e+47,3.443123491127e+47,3.05798073206817e+47,3.14113243666093e+47
8.07752243712962e+48,7.97454031691126e+48,7.4948208559086e+48,8.28997887480669e+48
3.2950933403303e+49,3.40591098137394e+49,3.45855753652098e+49,3.39238903046648e+49
1.36734065541373e+49,1.28380496293438e+49,1.32229607151801e+49,1.34272017330606e+49
5.75693153090771e+49,5.37166609688067e+49,5.47040772851067e+49,5.69394236245386e+49
1.767575074598e+49,1.78701818647219e+49,1.53026929895944e+49,1.74821532141411e+49
7.84612376584588e+49,7.3611924635286e+49,7.49554490090819e+49,7.89334908275455e+49
5.01463899019652e+48,5.16905905856032e+48,4.83409790433745e+48,4.69394307588575e+48
1.11068799907022e+49,1.07356115481337e+49,1.07767575573559e+49,1.09605977323337e+49
7.2446999434081e+49,7.60953110564077e+49,6.97497282044006e+49,7.26298048562868e+49
2.08591565530526e+49,2.0482895075724e+49,2.29273080330553e+49,2.13782227928858e+49
2.29369477827834e+48,2.25809176402802e+48,2.36988999602194e+48,2.17651081535108e+48
5.06203246537023e+48,5.00663544897151e+48,4.87088738907276e+48,5.14168819974673e+48
1.61027185526852e+49,1.59267368884144e+49,1.59310583741344e+49,1.608188008686e+49
6.49255324450119e+48,6.79924676178944e+48,6.55524875657488e+48,6.36954691120944e+48
1.09874938657612e+49,1.15712947605143e+49,1.12381616174669e+49,1.08101195624163e+49
7.975318893315e+48,8.27972848749645e+48,8.03358714011317e+48,8.50221703650397e+48
3.35915864882644e+48,3.44961584249436e+48,3.20897040502545e+48,3.31352444768109e+48
8.10721709424722e+48,7.63208772038764e+48,7.25298123222306e+48,8.28955189297461e+48
1.21748129730467e+49,1.31155203913125e+49,1.28562923780333e+49,1.27770595243516e+49
5.58174778006586e+48,6.08234684824195e+48,5.93001123046894e+48,5.54318372705203e+48
2.24002980358019e+48,2.11607217994346e+48,1.91628776384145e+48,2.19067081102243e+48
4.95108775448158e+49,5.06364178733215e+49,4.67467255175868e+49,4.98818720632659e+49
1.87598573955195e+48,2.00646834537731e+48,2.11996914905648e+48,1.84752683999686e+48
1.39673358918169e+49,1.40297177114121e+49,1.2908077736968e+49,1.43005339448327e+49
5.93096340019223e+49,6.31576111217665e+49,6.21315555986297e+49,5.86834899794872e+49
2.68302417942471e+48,2.54951350410917e+48,2.55327377376181e+48,2.55293437554258e+48
1.22886763090114e+49,1.19625818337156e+49,1.23455198167142e+49,1.21426119460776e+49
1.58431916755126e+49,1.58228460628495e+49,1.55338375658098e+49,1.57186692457843e+49
5.5445600318822e+48,5.32013917727031e+48,5.5103604765059e+48,5.26856427189966e+48
3.53372275811604e+47,3.21524350657962e+47,3.97665721208016e+47,3.7262820323065e+47
6.13634903670147e+48,6.44952393735123e+48,5.79836492951224e+48,6.24726259492895e+48
1.16742242267098e+49,1.13743452270228e+49,1.17011884969792e+49,1.14581768185629e+49
2.22127915564068e+49,2.25825610990866e+49,2.106168331098e+49,2.1992843877922e+49
1.68170963382892e+48,1.3795777286079e+48,1.57311406428381e+48,1.62006288025291e+48
1.17695461210005e+49,1.19871285912445e+49,1.22309778760275e+49,1.16301151156709e+49
3.88235926011055e+48,4.05831241243277e+48,4.03094254357237e+48,3.80193677867713e+48
4.44386342318243e+49,4.38363639869426e+49,4.41188866087228e+49,4.42494144682025e+49
3.58895346539196e+48,3.16936602366611e+48,3.39931803203153e+48,3.59170722473466e+48
1.71707111155704e+49,1.81813884751822e+49,1.7853059273426e+49,1.69775115614871e+49
1.10660227111588e+49,1.10836709483298e+49,1.05475246613718e+49,1.07801839017259e+49
2.44582819585445e+48,2.60307907054974e+48,2.40332116605397e+48,2.63577092915616e+48
9.21283992256288e+48,9.8209688576046e+48,9.64855141899805e+48,9.45404124766179e+48
4.52696239253989e+49,4.88174363626283e+49,4.71942890293804e+49,4.62564852035194e+49
3.272583581413e+49,3.21726599642798e+49,3.52119708393463e+49,3.18843566254919e+49
2.13452576145338e+48,2.2399418093395e+48,2.04164197585844e+48,2.07795351615212e+48
1.26527417692554e+49,1.15558646051602e+49,1.19860845534223e+49,1.27368029640049e+49
2.2181383811666e+49,2.2018381511459e+49,2.23391226496538e+49,2.2737401745601e+49
5.90255689680871e+48,6.23026297906884e+48,5.83858298262596e+48,6.04339724785935e+48
1.42863895530214e+49,1.2733057343471e+49,1.40532321623792e+49,1.44224841160117e+49
4.26471305477726e+48,4.25267429467055e+48,4.10688743448207e+48,4.17947319534869e+48
4.59270291831137e+49,4.43782120442709e+49,4.72323667815156e+49,4.50167150647639e+49
6.85032009953716e+47,6.18328320821255e+47,6.7037540562737e+47,6.66959946553885e+47
1.05153005373888e+49,1.1171073492441e+49,1.02790392472147e+49,1.08170448374768e+49
4.40706238434408e+49,4.63743354097698e+49,4.89146765815491e+49,4.52860408632923e+49
1.08315537504844e+49,1.11102585238767e+49,1.11271124711697e+49,1.08640943668989e+49
8.20729067601497e+47,8.79137145786139e+47,8.93557414618522e+47,8.24390038659834e+47
2.71108718119382e+48,2.71294279723496e+48,2.92075513616105e+48,2.76953417206652e+48
3.18563344470102e+48,3.59554344960334e+48,3.4044340343981e+48,3.39416159358672e+48
6.30125564876481e+48,6.23379595903475e+48,6.72035675427681e+48,6.47427954205408e+48
8.98543950983293e+48,8.30620247748466e+48,9.14989550574596e+48,9.00124819229838e+48
