3.00743583603117e+49,3.20616020614989e+49,3.22687378396027e+49,2.99640803054882e+49,3.00743583603117e+49,3.00171172956942e+49,2.99453461671605e+49,2.99640803054882e+49,3.11368115036123e+49,3.10775482529085e+49,3.10032416268525e+49,3.10226375962295e+49,3.24077597969936e+49,3.23460775276523e+49,3.22687378396027e+49,3.22889255173464e+49,3.2240964518049e+49,3.21795997131479e+49,3.21026580746679e+49,3.21227418510818e+49,4,4,4,4,0.00265829270226368,0.00190107085771728,0.00168487782936589,0.00290339254436698
1.00600566716288e+49,9.9035809983695e+48,1.02272388361977e+49,1.00058892312421e+49,1.00600566716288e+49,1.00613192577828e+49,9.86313188059834e+48,1.00058892312421e+49,1.01207194969501e+49,1.01219896965844e+49,9.92260723604849e+48,1.00662254232171e+49,1.04314332944102e+49,1.04327424901407e+49,1.02272388361977e+49,1.03752662111057e+49,9.95594506778143e+48,9.95719458742157e+48,9.7610582529275e+48,9.90233820665176e+48,4,4,4,4,0.00248698572397962,0.00317265653098063,0.0031691149952937,0.00241384642801232
2.61615353700749e+48,2.31580107811789e+48,2.8026708801101e+48,2.51856924425509e+48,2.61615353700749e+48,2.45920402884329e+48,2.67547094634819e+48,2.51856924425509e+48,2.79691037442878e+48,2.62911681742369e+48,2.86032617752381e+48,2.69258372963534e+48,2.74053334276564e+48,2.57612198304603e+48,2.8026708801101e+48,2.63830959930597e+48,2.55905282649565e+48,2.40552893089734e+48,2.61707556173899e+48,2.46359842878654e+48,4,4,4,4,0.00131638971991207,0.0030941873262134,0.00285072456529063,0.00166722359783397
4.03402023383161e+49,4.24083156044352e+49,3.84299025083846e+49,4.25941533806936e+49,4.03402023383161e+49,4.17743790720638e+49,4.27061367319395e+49,4.25941533806936e+49,4.04094225675838e+49,4.18460602221143e+49,4.27794166959547e+49,4.26672411911549e+49,3.63008729345112e+49,3.75914432430283e+49,3.84299025083846e+49,3.83291322303809e+49,3.87853016890432e+49,4.01641985232065e+49,4.10600418716428e+49,4.09523748841103e+49,4,4,4,4,0.00280739472277413,0.00203858793054729,0.0026030927849993,0.00293416184906995
9.01194215653673e+48,9.24998993806843e+48,9.69356044457308e+48,9.2167718650364e+48,9.01194215653673e+48,8.97467144646338e+48,9.16421100794783e+48,9.21677186503641e+48,9.33417091229113e+48,9.29556756000543e+48,9.49188425077041e+48,9.54632446075394e+48,9.53249613541442e+48,9.49307256904358e+48,9.69356044457308e+48,9.74915735790962e+48,9.08198238050533e+48,9.04442200491531e+48,9.23543465545279e+48,9.28840401207881e+48,4,4,4,4,0.00344546591335776,0.00155347586785067,0.00345689385512603,0.00171447144160825
1.81387866169217e+49,1.81186669392276e+49,1.60991664062898e+49,1.81549603506349e+49,1.81387866169217e+49,1.81089818451211e+49,1.77516368279776e+49,1.81549603506349e+49,1.70633371191585e+49,1.70352994736569e+49,1.66991414591136e+49,1.70785519114515e+49,1.6450277063677e+49,1.64232467686361e+49,1.60991664062898e+49,1.64649452113517e+49,1.81323196839251e+49,1.81025255382742e+49,1.77453079236043e+49,1.8148487651296e+49,4,4,4,4,0.00316764357437283,0.00339769913522435,0.00296741882836264,0.00282930527096006
2.44321848422228e+48,2.46422728612556e+48,2.54487516698314e+48,2.34064858736697e+48,2.44321848422228e+48,2.46126170822272e+48,2.52293986604211e+48,2.34064858736697e+48,2.34193657190856e+48,2.35923182668608e+48,2.41835315964012e+48,2.24361863834119e+48,2.46446066023982e+48,2.48266075819263e+48,2.54487516698314e+48,2.36099898566705e+48,2.55335595113658e+48,2.57221254283181e+48,2.63667108075638e+48,2.44616232181761e+48,4,4,4,4,0.00314661985227797,0.00217508003515562,0.0024319899701761,0.0032514453733425
5.80649380752234e+48,5.65675563529131e+48,5.93401974029432e+48,5.72038556654092e+48,5.80649380752234e+48,5.76057027131055e+48,5.53141825891851e+48,5.72038556654092e+48,5.85134790404224e+48,5.80506961696115e+48,5.57414744742741e+48,5.76457449273941e+48,6.22911652362935e+48,6.17985046605261e+48,5.93401974029432e+48,6.13674093786308e+48,5.78768080722727e+48,5.74190606295929e+48,5.51349650152296e+48,5.70185155635876e+48,4,4,4,4,0.00172904621031394,0.00340646768528189,0.00354557276978511,0.00329216805883117
7.74852193613584e+48,7.51540112593955e+48,7.58253938693253e+48,7.87455952723415e+48,7.74852193613584e+48,7.39097735099325e+48,7.78795440603721e+48,7.87455952723415e+48,7.90653130160265e+48,7.5416955977809e+48,7.94676788609507e+48,8.03513907575762e+48,7.54414698752154e+48,7.19603299531243e+48,7.58253938693253e+48,7.66686021219016e+48,7.75285671249648e+48,7.39511210522989e+48,7.79231124221e+48,7.87896481314163e+48,4,4,4,4,0.00225130851141505,0.0015887844897008,0.00150285789069439,0.00281613149885465
1.71954212805975e+49,1.7289648114131e+49,1.69253164893383e+49,1.69719239353577e+49,1.71954212805975e+49,1.71708326420708e+49,1.74374921803811e+49,1.69719239353577e+49,1.56006880349744e+49,1.55783797895061e+49,1.58203088589278e+49,1.53979182218461e+49,1.66903557192164e+49,1.66664893005364e+49,1.69253164893383e+49,1.64734229594148e+49,1.75424142803275e+49,1.75173294582353e+49,1.77893700216217e+49,1.73144068964564e+49,4,4,4,4,0.003366414791675,0.0031955445720692,0.00258869408046778,0.00177147018612478
2.16724570294901e+48,2.48119681103967e+48,2.51718179787932e+48,2.20157831433388e+48,2.16724570294901e+48,2.18607575581978e+48,2.17400880681533e+48,2.20157831433388e+48,2.40271565899478e+48,2.42359158590549e+48,2.41021357007191e+48,2.44077848817762e+48,2.5093511203328e+48,2.53115354642732e+48,2.51718179787932e+48,2.54910322445525e+48,2.42146484780877e+48,2.44250367651514e+48,2.42902126757792e+48,2.45982469389767e+48,4,4,4,4,0.00134689060828063,0.001409510124683,0.00300763297527093,0.00292322416279322
6.86601994527479e+48,6.52630397004768e+48,7.05322317520599e+48,6.89813278819268e+48,6.86601994527479e+48,6.68036766655867e+48,6.83818367518846e+48,6.89813278819268e+48,7.1011991755932e+48,6.90918781834784e+48,7.07240944008934e+48,7.13441196778897e+48,7.08193480896872e+48,6.89044434644698e+48,7.05322317520599e+48,7.11505750040971e+48,6.67644850215954e+48,6.49592209995911e+48,6.64938079405428e+48,6.70767470652656e+48,4,4,4,4,0.00137925913644992,0.00247885365140045,0.00259758613123052,0.00229180609809185
6.7352655406452e+48,6.4441150858743e+48,6.53622247912584e+48,6.88847978111115e+48,6.7352655406452e+48,6.91542753153415e+48,6.71668650168717e+48,6.88847978111115e+48,6.89597269580368e+48,7.08043345128459e+48,6.87695035071638e+48,7.05284271265536e+48,6.5543023362172e+48,6.72962373233069e+48,6.53622247912583e+48,6.70340001442568e+48,6.1366352522282e+48,6.30078444838519e+48,6.11970751794151e+48,6.27623181356834e+48,4,4,4,4,0.00347731636758677,0.00230232691062935,0.00348692523373068,0.00147351364889565
2.84462442048447e+48,2.87056830352721e+48,2.95613308292802e+48,2.86099170983217e+48,2.84462442048447e+48,2.81095683822465e+48,2.73069688412406e+48,2.86099170983217e+48,2.95256009693012e+48,2.91761504083603e+48,2.83430972427038e+48,2.96954842237475e+48,3.07946605380791e+48,3.04301900092589e+48,2.95613308292802e+48,3.09718456581117e+48,2.88833110111219e+48,2.85414622797392e+48,2.77265310714812e+48,2.9049498682589e+48,4,4,4,4,0.00349372833514915,0.00157056767347532,0.00144050384046572,0.00159519685499644
1.91661755878205e+49,1.75686656428995e+49,1.78398197172324e+49,1.94946771504247e+49,1.91661755878205e+49,1.91621921368328e+49,1.81577135385747e+49,1.94946771504247e+49,1.9210983802364e+49,1.92069910385468e+49,1.82001640900751e+49,1.95402533621322e+49,1.88306262475808e+49,1.88267125363461e+49,1.78398197172324e+49,1.91533766115646e+49,1.72762096249951e+49,1.72726189799037e+49,1.63671914600622e+49,1.7572317830395e+49,4,4,4,4,0.00282295126422296,0.00194400532879252,0.00309168911816623,0.00278639239989977
3.77907968263247e+49,3.56522948418161e+49,3.78938842991681e+49,3.78889647781787e+49,3.77907968263247e+49,3.81880454032815e+49,3.72645642412327e+49,3.78889647781787e+49,3.7408546470383e+49,3.78017769153423e+49,3.68876366784008e+49,3.7505721462636e+49,3.84290038450412e+49,3.88329611143591e+49,3.78938842991681e+49,3.85288296469843e+49,3.5190012263279e+49,3.5559921962694e+49,3.46999953100026e+49,3.52814242397313e+49,4,4,4,4,0.00159898638410054,0.00155637296973201,0.00122744496572149,0.00153199754240617
3.17138157055472e+49,3.15117282717483e+49,2.77250186240104e+49,3.20623704893586e+49,3.17138157055472e+49,3.12019997161851e+49,3.1359276409259e+49,3.20623704893586e+49,3.16541857896437e+49,3.11433321425204e+49,3.13003131160231e+49,3.20020852031699e+49,2.80384700080363e+49,2.75859688835862e+49,2.77250186240104e+49,2.83466304306985e+49,3.16804369039974e+49,3.1169159601134e+49,3.13262707604362e+49,3.20286248337833e+49,4,4,4,4,0.00235983840211095,0.00217132420940973,0.00280664547422964,0.00166762597298969
3.28553263110082e+48,3.04361786959456e+48,3.46510928594214e+48,3.335336499124e+48,3.28553263110082e+48,3.18764813202501e+48,3.29998484770566e+48,3.335336499124e+48,3.42671509293171e+48,3.32462440383855e+48,3.44178833502869e+48,3.47865908052931e+48,3.44993391021437e+48,3.34715147261222e+48,3.46510928594214e+48,3.50222986111334e+48,3.09023611021073e+48,2.99816999867357e+48,3.10382926743648e+48,3.13707956869188e+48,4,4,4,4,0.0022767273049751,0.00205307742458813,0.00214941214731103,0.0030449621433369
1.78991854013398e+49,1.73009877379583e+49,1.7417216119724e+49,1.74169261983982e+49,1.78991854013398e+49,1.81397461127377e+49,1.75457250584323e+49,1.74169261983982e+49,1.66712257085835e+49,1.68952829394802e+49,1.63420142375853e+49,1.62220515231661e+49,1.77680876375251e+49,1.80068864267673e+49,1.7417216119724e+49,1.7289360612259e+49,1.75442462921585e+49,1.77800367079986e+49,1.71977950335434e+49,1.70715502424023e+49,4,4,4,4,0.00324859300213817,0.00210775516180532,0.00323122898702558,0.00243696190422385
4.04740931642999e+48,3.93421525063256e+48,3.66744401692735e+48,3.90760869915442e+48,4.04740931642999e+48,3.93430705480819e+48,3.85247811615749e+48,3.90760869915442e+48,3.34902695978538e+48,3.25544054591652e+48,3.18773122862081e+48,3.23334900392608e+48,3.85301269313956e+48,3.7453427206753e+48,3.66744401692735e+48,3.71992668410041e+48,4.19211369025733e+48,4.0749677575692e+48,3.99021324248117e+48,4.04731487309587e+48,4,4,4,4,0.0034862441831241,0.00325477653012399,0.0028180874006019,0.00267994473089273
5.76908516397483e+48,6.00666789491064e+48,6.09197648231659e+48,5.95600797860482e+48,5.76908516397483e+48,5.78513352878404e+48,6.05865031832305e+48,5.95600797860482e+48,5.63688225160197e+48,5.65256285609801e+48,5.9198118033133e+48,5.81952158977414e+48,5.80081854817194e+48,5.81695518848961e+48,6.09197648231659e+48,5.9887695489568e+48,5.80201520489691e+48,5.81815517405843e+48,6.09323320230625e+48,5.9900049782838e+48,4,4,4,4,0.00154846345766807,0.00230140288365983,0.00186321663978068,0.00160836080379885
1.53124911618005e+48,1.7078796596208e+48,1.59974378787995e+48,1.57282122759567e+48,1.53124911618005e+48,1.58800084971434e+48,1.53916304636492e+48,1.57282122759567e+48,1.48955278337207e+48,1.54475915165921e+48,1.49725121507056e+48,1.52999287480819e+48,1.59151836908441e+48,1.65050382445076e+48,1.59974378787995e+48,1.63472673946678e+48,1.60331507445666e+48,1.66273774377651e+48,1.61160146197489e+48,1.64684371535863e+48,4,4,4,4,0.00218624525794275,0.0031430239397846,0.00240150126206115,0.00269649130669809
9.88551177896959e+48,1.00857944081699e+49,9.80686698443834e+48,1.00625677348898e+49,9.88551177896959e+48,9.96437878999069e+48,1.01034248408583e+49,1.00625677348898e+49,9.28360052439352e+48,9.35766546318915e+48,9.48824524697896e+48,9.44987585762657e+48,9.59535015269311e+48,9.67190224257617e+48,9.80686698443833e+48,9.76720912485964e+48,9.82990637831966e+48,9.90832976721538e+48,1.00465936925299e+49,1.00059664052898e+49,4,4,4,4,0.00256624436471071,0.00232570501504732,0.00307001194454377,0.00291518043082039
1.90185663068678e+48,1.81208062670116e+48,2.00993418542579e+48,1.76199387466035e+48,1.90185663068678e+48,1.86521612407882e+48,1.86001600855836e+48,1.76199387466035e+48,1.88138017050754e+48,1.84513415624059e+48,1.83999002809408e+48,1.74302325572494e+48,2.05514718164111e+48,2.01555343273584e+48,2.00993418542579e+48,1.9040114208133e+48,1.99434143292303e+48,1.95591914636762e+48,1.95046615602592e+48,1.84767733387073e+48,4,4,4,4,0.00131620071842694,0.00191541774925805,0.00320186937681901,0.00206131028966842
6.60541791663891e+48,6.71808868258751e+48,6.62337608535083e+48,6.53964442887219e+48,6.60541791663891e+48,6.63266909154305e+48,6.68873248926882e+48,6.53964442887219e+48,6.98829629186128e+48,7.01712706183447e+48,7.07644013473622e+48,6.91871029042069e+48,6.54087558935948e+48,6.56786048977931e+48,6.62337608535083e+48,6.47574478219637e+48,6.75777715608586e+48,6.78565690110242e+48,6.84301344586992e+48,6.69048655029598e+48,4,4,4,4,0.00206954056528808,0.00287000295716661,0.00211457828649644,0.00348783491192655
8.72567200488738e+46,8.36289494665931e+46,7.45647041186211e+46,8.79169920591373e+46,8.72567200488738e+46,8.71572602559735e+46,8.25792157537589e+46,8.79169920591373e+46,6.86215486246666e+46,6.85433301790171e+46,6.49430057198963e+46,6.91408082052747e+46,7.87882453643849e+46,7.86984383837589e+46,7.45647041186211e+46,7.93844363869531e+46,8.30955981348794e+46,8.30008814073106e+46,7.86411559215652e+46,8.37243829160841e+46,4,4,4,4,0.0012503854314254,0.0018071796947495,0.00316469953328851,0.00178092470523937
3.82735954690797e+47,4.50348460949973e+47,4.21720878198543e+47,3.91933464883926e+47,3.82735954690797e+47,3.91674544248609e+47,3.61078728562748e+47,3.91933464883926e+47,4.38216663834666e+47,4.4845097510698e+47,4.13420045525279e+47,4.48747428407528e+47,4.47015374106457e+47,4.57455174460195e+47,4.21720878198543e+47,4.57757580082769e+47,4.29743695206127e+47,4.39780124915503e+47,4.0542652230895e+47,4.40070846258044e+47,4,4,4,4,0.00150142893073165,0.00213625404627484,0.00169329482570993,0.00344482833319983
5.08093025178665e+48,5.24121129248154e+48,4.96723993860909e+48,5.03253428621724e+48,5.08093025178665e+48,5.17393522346081e+48,5.23329927403743e+48,5.03253428621724e+48,5.11972961408322e+48,5.21344479696134e+48,5.27326216753875e+48,5.07096408378672e+48,4.82261731087486e+48,4.91089393821796e+48,4.96723993860909e+48,4.77668178140179e+48,5.19649369791847e+48,5.29161402534471e+48,5.3523282842338e+48,5.14699698813827e+48,4,4,4,4,0.00194713658060794,0.00129638284162647,0.00165046822514392,0.00212074851338618
3.69772777821789e+48,4.21182648595178e+48,4.11606113234375e+48,3.76564114633731e+48,3.69772777821789e+48,3.66990950716564e+48,3.65453255047227e+48,3.76564114633731e+48,4.00954232420611e+48,3.97937824997998e+48,3.96270461623043e+48,4.08318255414902e+48,4.16471145781519e+48,4.13338003507759e+48,4.11606113234375e+48,4.24120156182228e+48,4.16721642949141e+48,4.13586616167239e+48,4.11853684204382e+48,4.24375254041782e+48,4,4,4,4,0.00300753218798624,0.00128739614301847,0.00336057120536028,0.00173033184212415
6.98647972492371e+48,7.31902759813582e+48,7.0338889779827e+48,6.61056451686863e+48,6.98647972492371e+48,7.01018726720796e+48,6.77812016447986e+48,6.61056451686863e+48,6.48636644311568e+48,6.50837692804884e+48,6.29292188817852e+48,6.13736037897628e+48,7.25011087728505e+48,7.27471301125755e+48,7.03388897798271e+48,6.86001070578748e+48,7.70907060105369e+48,7.7352301441201e+48,7.4791610292652e+48,7.29427559798968e+48,4,4,4,4,0.00176326735840929,0.00280830774288432,0.00253344831262795,0.00165690251876858
5.60657591762379e+49,5.829256494898e+49,5.77283568056652e+49,5.74024759918398e+49,5.60657591762379e+49,5.71747860860213e+49,5.60748070590955e+49,5.74024759918398e+49,5.86058631356923e+49,5.9765135394617e+49,5.86153209401029e+49,6.00031409733132e+49,5.77190421162827e+49,5.88607723247806e+49,5.77283568056652e+49,5.90951764148435e+49,5.58307427673045e+49,5.69351208588863e+49,5.58397527232533e+49,5.71618563343216e+49,4,4,4,4,0.0022563640417189,0.00292147234487023,0.00283607776309447,0.00214135056581386
6.0504690201945e+48,5.80312410598073e+48,5.87648350714762e+48,6.02973020820606e+48,6.0504690201945e+48,5.92262406831094e+48,5.71022389819829e+48,6.02973020820606e+48,5.59360155693412e+48,5.47541010441774e+48,5.27904814995277e+48,5.57442872080516e+48,6.2266352496089e+48,6.09506794776406e+48,5.87648350714762e+48,6.20529260371959e+48,5.94877980631393e+48,5.82308352300668e+48,5.61425312678343e+48,5.92838954804602e+48,4,4,4,4,0.00308386680063368,0.00139190017983927,0.00352400762123469,0.00222778068151975
3.04991787055484e+49,3.07973590553311e+49,3.07015627381939e+49,3.0380991911451e+49,3.04991787055484e+49,2.97625289217606e+49,3.05494941658843e+49,3.0380991911451e+49,3.31403237905222e+49,3.23398821592692e+49,3.31949964314906e+49,3.30119023447525e+49,3.06509968187121e+49,2.99106801565038e+49,3.07015627381939e+49,3.05322217170981e+49,3.16823936786108e+49,3.09171655825184e+49,3.17346611261336e+49,3.15596218304126e+49,4,4,4,4,0.00249682683382459,0.00274171948758802,0.00226256757123923,0.00137963512787993
5.38894169317549e+48,5.43399525249102e+48,5.55326736027445e+48,5.51014103728272e+48,5.38894169317549e+48,5.50306801858384e+48,5.49452132159025e+48,5.51014103728272e+48,5.32279221806401e+48,5.4355176382572e+48,5.4270758523115e+48,5.44250383536827e+48,5.44655890105313e+48,5.5619054364006e+48,5.55326736027445e+48,5.56905407803472e+48,5.20425571812868e+48,5.31447078732262e+48,5.30621699664673e+48,5.32130140455766e+48,4,4,4,4,0.00164872110172641,0.00245229395959185,0.00294805094948369,0.00217317807044012
5.03140404296435e+48,5.02644229292726e+48,5.27128927901464e+48,4.89487601371266e+48,5.03140404296435e+48,5.13770708875328e+48,5.07395029725003e+48,4.89487601371266e+48,4.99678306377035e+48,5.10235464066806e+48,5.03903655822758e+48,4.8611944808481e+48,5.22708829143306e+48,5.33752573617852e+48,5.27128927901463e+48,5.08525033585247e+48,5.05973828375824e+48,5.16663997280276e+48,5.10252413633566e+48,4.92244139992383e+48,4,4,4,4,0.00289294057795358,0.00309591568079756,0.0022289405262265,0.00154515530991305
1.24741050486417e+49,1.35488883744609e+49,1.34558387996188e+49,1.27100923260952e+49,1.24741050486417e+49,1.26266716957246e+49,1.23762171400922e+49,1.27100923260952e+49,1.34361822960324e+49,1.36005157912617e+49,1.33307446891885e+49,1.36903703173009e+49,1.35622658203282e+49,1.37281414013808e+49,1.34558387996188e+49,1.38188391115231e+49,1.31366571350224e+49,1.32973272372183e+49,1.3033569988709e+49,1.33851786874741e+49,4,4,4,4,0.0016363796880529,0.0015397126765202,0.00130738611839364,0.00326543831283544
3.75306981299545e+48,3.66374929614609e+48,3.56556318142042e+48,3.73575501416654e+48,3.75306981299546e+48,3.74104068758812e+48,3.87630385778684e+48,3.73575501416654e+48,3.78774047015779e+48,3.77560022033664e+48,3.91211294442972e+48,3.77026571814816e+48,3.45220809138459e+48,3.44114327081565e+48,3.56556318142042e+48,3.43628131900991e+48,3.69256555729273e+48,3.6807303566765e+48,3.81381291264616e+48,3.67552989502881e+48,4,4,4,4,0.00341145574640228,0.00220641166791834,0.00167026170954953,0.00209090983231145
1.64044059810459e+49,1.6246548008101e+49,1.60644695204416e+49,1.67563232784096e+49,1.64044059810459e+49,1.71483969625971e+49,1.69717960885918e+49,1.67563232784096e+49,1.5539276837601e+49,1.62440315138971e+49,1.60767441476796e+49,1.58726348582445e+49,1.55274125677601e+49,1.62316291624107e+49,1.60644695204416e+49,1.58605160688689e+49,1.52152767783087e+49,1.59053370412616e+49,1.57415376826998e+49,1.55416841525622e+49,4,4,4,4,0.00245065753107926,0.00285280601900729,0.00336894259863047,0.0014257609850058
3.98721978247757e+49,3.81902293959507e+49,3.91366404312533e+49,3.87221104765965e+49,3.98721978247758e+49,3.94544300562904e+49,3.90671846622782e+49,3.87221104765965e+49,3.90233028993569e+49,3.86144295725632e+49,3.82354287867693e+49,3.78977013675339e+49,3.99430847900022e+49,3.95245742912212e+49,3.91366404312533e+49,3.87909527538874e+49,3.97409115111307e+49,3.93245193174387e+49,3.8938548997865e+49,3.85946110304067e+49,4,4,4,4,0.00298805033248248,0.00150122738901515,0.00165812549053927,0.00187549597520509
1.71377973284612e+49,1.64904584437982e+49,1.76722511458304e+49,1.71680790775921e+49,1.71377973284612e+49,1.71833933446706e+49,1.71430052255623e+49,1.71680790775921e+49,1.65029023893123e+49,1.65468092339565e+49,1.65079173521962e+49,1.65320623064538e+49,1.76668824683843e+49,1.77138861435917e+49,1.76722511458304e+49,1.76980990881505e+49,1.64176917719349e+49,1.64613719092248e+49,1.64226808407019e+49,1.64467011255886e+49,4,4,4,4,0.00248259802704091,0.00334595691591242,0.0033685692008326,0.0028152592393206
2.57557584443252e+48,2.8386134147541e+48,2.79186159246021e+48,2.78335430408558e+48,2.57557584443252e+48,2.68590085625327e+48,2.6671932417998e+48,2.78335430408557e+48,2.52102349144613e+48,2.62901174855586e+48,2.61070037340918e+48,2.72440106968136e+48,2.69596186952214e+48,2.81144362703524e+48,2.79186159246021e+48,2.91345218561731e+48,2.51881613655413e+48,2.62670984142807e+48,2.60841449933449e+48,2.72201564167986e+48,4,4,4,4,0.0028965682527419,0.00282148379538695,0.00299937465948115,0.00331221470098677
5.26752049642383e+48,5.28686471996307e+48,5.47411900136315e+48,4.97011161613326e+48,5.26752049642383e+48,5.14673627827195e+48,5.29804764722483e+48,4.97011161613326e+48,5.12996564590184e+48,5.01233555977177e+48,5.15969561752373e+48,4.84032323450305e+48,5.4425773340577e+48,5.31777906351055e+48,5.47411900136315e+48,5.13528458941325e+48,5.73472515904599e+48,5.60322794035997e+48,5.76795992668502e+48,5.41093748902478e+48,4,4,4,4,0.00345888927402483,0.00244406237591607,0.00230176893077808,0.00330995206583262
5.57345822118663e+48,5.67972379646702e+48,5.65928582758843e+48,5.8119383144791e+48,5.57345822118663e+48,5.70121391555438e+48,5.76457313266737e+48,5.8119383144791e+48,5.62767976622838e+48,5.75667833546154e+48,5.8206539445e+48,5.86847991981499e+48,5.47166154299837e+48,5.59708383774417e+48,5.65928582758843e+48,5.70578590590806e+48,5.3246171158043e+48,5.44666883484045e+48,5.50719921983578e+48,5.55244966359244e+48,4,4,4,4,0.00347824513275472,0.00282468790390744,0.0012874233533272,0.00158753108086459
1.14478474413598e+49,1.34930277653764e+49,1.36386795297999e+49,1.26387474594245e+49,1.14478474413598e+49,1.27354300276143e+49,1.25393531056632e+49,1.26387474594245e+49,1.2028195689222e+49,1.33810522321515e+49,1.31750351971195e+49,1.32794683443613e+49,1.24514814474944e+49,1.38519465364107e+49,1.36386795297999e+49,1.37467877971562e+49,1.09859958419442e+49,1.22216322365773e+49,1.20334658358378e+49,1.21288502268971e+49,4,4,4,4,0.00132819423443165,0.00173829239217523,0.00159085087030335,0.00341212037796275
4.51727727254431e+48,4.64015551885702e+48,4.43782788330281e+48,4.50796269601411e+48,4.51727727254431e+48,4.65825013548767e+48,4.5140134335057e+48,4.50796269601411e+48,4.11254742924189e+48,4.24088969165167e+48,4.10957601703098e+48,4.10406740123994e+48,4.44103663668946e+48,4.57963022112929e+48,4.43782788330281e+48,4.43187926751992e+48,4.50902782047537e+48,4.64974323876664e+48,4.50576994185985e+48,4.49973025422548e+48,4,4,4,4,0.00344145606704753,0.00351332616213108,0.00126891141631351,0.00201419706700243
1.25948673913389e+49,1.31127117775986e+49,1.26961056361157e+49,1.3366957003575e+49,1.25948673913389e+49,1.31734317659376e+49,1.28002198297169e+49,1.3366957003575e+49,1.2524881266692e+49,1.3100230722294e+49,1.27290926195069e+49,1.3292680594786e+49,1.24924234896397e+49,1.30662819479254e+49,1.26961056361157e+49,1.32582330935295e+49,1.18126744845507e+49,1.2355307639243e+49,1.20052736945143e+49,1.25368141661261e+49,4,4,4,4,0.00145643309854273,0.00157479666613956,0.00297245819340187,0.0027602993948393
6.56409032040406e+47,6.84505530404484e+47,6.88770401307927e+47,6.73026491161982e+47,6.56409032040406e+47,6.25791486416488e+47,6.63191350513853e+47,6.73026491161982e+47,6.96975835724479e+47,6.64466091940592e+47,7.04177308975823e+47,7.14620272186414e+47,6.8172649126125e+47,6.49928037964008e+47,6.88770401307927e+47,6.98984879777653e+47,7.00267947440248e+47,6.67604646383782e+47,7.07503436296218e+47,7.17995726039769e+47,4,4,4,4,0.00314525862880821,0.00332094567900693,0.00200681113928126,0.00278228692951136
3.91195394598826e+48,3.81481652455615e+48,4.06480360583016e+48,3.95452903271786e+48,3.91195394598826e+48,3.71478610360776e+48,3.90378248923175e+48,3.95452903271786e+48,3.81574558251348e+48,3.62342677355903e+48,3.80777508990241e+48,3.85727360185026e+48,4.07331211443185e+48,3.86801159913092e+48,4.06480360583016e+48,4.11764331539768e+48,3.97404281115929e+48,3.77374560484694e+48,3.96574166052504e+48,4.01729363151359e+48,4,4,4,4,0.00179846575124786,0.0021742595191828,0.00215005989777604,0.0019538027452064
1.50909174955616e+49,1.46564507469328e+49,1.5545773399616e+49,1.49691933227486e+49,1.50909174955616e+49,1.5043672531656e+49,1.49859347710377e+49,1.49691933227486e+49,1.6215177150949e+49,1.61644124801167e+49,1.61023733087409e+49,1.60843846377505e+49,1.56546780272724e+49,1.56056681046769e+49,1.5545773399616e+49,1.55284065309181e+49,1.48220349844851e+49,1.47756318080013e+49,1.47189227902718e+49,1.47024796328359e+49,4,4,4,4,0.00191830809200407,0.00342139206303349,0.00184172789990548,0.00317535040387517
6.63364472040792e+47,6.5084361746739e+47,6.0913374121974e+47,6.69343966568621e+47,6.63364472040792e+47,6.34309629563142e+47,6.53378019409349e+47,6.6934396656862e+47,6.63089497757578e+47,6.34046698937406e+47,6.53107184656921e+47,6.69066513697404e+47,6.18443949203785e+47,5.91356590319321e+47,6.0913374121974e+47,6.24018535070067e+47,6.7457525948232e+47,6.45029393326296e+47,6.64420036887358e+47,6.80655806817443e+47,4,4,4,4,0.00203707291498475,0.00159500260784514,0.00249030888188291,0.00154147462547928
2.28844332768789e+49,2.3611349108144e+49,2.27788641346556e+49,2.34606481722253e+49,2.28844332768789e+49,2.31919179964441e+49,2.26732501220017e+49,2.34606481722253e+49,2.35393039178044e+49,2.38555877504147e+49,2.33220774562692e+49,2.41320080227922e+49,2.29910309994231e+49,2.32999480101195e+49,2.27788641346556e+49,2.35699299549251e+49,2.27260758962599e+49,2.30314328604998e+49,2.25163541020741e+49,2.32983034574916e+49,4,4,4,4,0.00139733399305665,0.00307031150814044,0.00269633918586107,0.00142885521394526
2.48452417714096e+48,2.53426870472848e+48,2.31559976772923e+48,2.38832608645651e+48,2.48452417714096e+48,2.51876984482359e+48,2.42173804693564e+48,2.38832608645651e+48,2.28103093065063e+48,2.3124717304398e+48,2.22338725532162e+48,2.19271187851998e+48,2.37563415035126e+48,2.40837892232688e+48,2.31559976772923e+48,2.28365216380784e+48,2.60050089550009e+48,2.63634513895524e+48,2.53478393072826e+48,2.49981231163684e+48,4,4,4,4,0.00148203443599421,0.00133265002572461,0.00178588242821368,0.00161235938093177
1.14114396147913e+49,1.16985452343321e+49,1.20651110990311e+49,1.12698258838537e+49,1.14114396147913e+49,1.13366582350766e+49,1.13278344459659e+49,1.12698258838537e+49,1.16661068492132e+49,1.1589656585659e+49,1.15806358774876e+49,1.15213327477674e+49,1.21541577438372e+49,1.20745091879989e+49,1.20651110990311e+49,1.20033270263633e+49,1.19236843612736e+49,1.18455461422655e+49,1.18363262646884e+49,1.17757137733441e+49,4,4,4,4,0.00215564229661189,0.00147901158445343,0.00164502609923517,0.00226938391960758
